name,type,company_name,registration_date,status
"PETER VAN TUYL","legal representatives","OMEGA (MALTA) HOLDINGS LIMITED",18/03/2010,NULL
"PETER VAN TUYL","judicial representatives","OMEGA (MALTA) HOLDINGS LIMITED",18/03/2010,NULL
"PETER VAN TUYL",secretaries,"OMEGA (MALTA) HOLDINGS LIMITED",18/03/2010,NULL
"MELANIE B. HUNT",secretaries,"OCTUS ADVISORS LIMITED",01/07/2004,NULL
"SUKHAMAY BOSE",directors,"OCEAN VIEW SHIPPING LIMITED",12/04/1991,NULL
"VIRGINIA LEE SHAW",shareholders,"PVSH HOLDINGS LIMITED",27/04/2016,NULL
"ALAIN GIRARD",secretaries,"PSP Canada International Ltd",16/06/2006,"In Dissolution"
"ALAIN GIRARD",shareholders,"PSP CANADA HOLDING MALTA LTD",16/06/2006,"In Dissolution"
"ALAIN GIRARD",secretaries,"PSP CANADA HOLDING MALTA LTD",16/06/2006,"In Dissolution"
"RAVI JAIN",directors,"PSL Enterprises Limited",26/03/2008,NULL
"RAVI JAIN",shareholders,"PSL Enterprises Limited",26/03/2008,NULL
"RAVI JAIN","legal representatives","PSL Enterprises Limited",26/03/2008,NULL
"RAVI JAIN","judicial representatives","PSL Enterprises Limited",26/03/2008,NULL
"ANDREW DAVID CHANG-SANG",directors,"PRODUCTIVITY MEDIA (MALTA) LTD",06/06/2014,NULL
"JOHN BERNARD HILLS",directors,"PRODUCTIVITY MEDIA (MALTA) LTD",06/06/2014,NULL
"WILLIAM GREGORY SANTOR",directors,"PRODUCTIVITY MEDIA (MALTA) LTD",06/06/2014,NULL
"ANDREW DAVID CHANG-SANG",shareholders,"PRODUCTIVITY MEDIA (MALTA) LTD",06/06/2014,NULL
"JOHN BERNARD HILLS",shareholders,"PRODUCTIVITY MEDIA (MALTA) LTD",06/06/2014,NULL
"WILLIAM GREGORY SANTOR",shareholders,"PRODUCTIVITY MEDIA (MALTA) LTD",06/06/2014,NULL
"ANDREW DAVID CHANG-SANG","legal representatives","PRODUCTIVITY MEDIA (MALTA) LTD",06/06/2014,NULL
"JOHN BERNARD HILLS","legal representatives","PRODUCTIVITY MEDIA (MALTA) LTD",06/06/2014,NULL
"WILLIAM GREGORY SANTOR","legal representatives","PRODUCTIVITY MEDIA (MALTA) LTD",06/06/2014,NULL
"ANDREW DAVID CHANG-SANG","judicial representatives","PRODUCTIVITY MEDIA (MALTA) LTD",06/06/2014,NULL
"JOHN BERNARD HILLS","judicial representatives","PRODUCTIVITY MEDIA (MALTA) LTD",06/06/2014,NULL
"WILLIAM GREGORY SANTOR","judicial representatives","PRODUCTIVITY MEDIA (MALTA) LTD",06/06/2014,NULL
"ALAN MALKOW",directors,"PRODALIM INTERNATIONAL LIMITED",28/04/2014,NULL
"ALAN MALKOW","legal representatives","PRODALIM INTERNATIONAL LIMITED",28/04/2014,NULL
"ALAN MALKOW","judicial representatives","PRODALIM INTERNATIONAL LIMITED",28/04/2014,NULL
"ALAN MALKOW",directors,"Prodalim Iberia Holdings Limited",02/12/2014,NULL
"ALAN MALKOW","legal representatives","Prodalim Iberia Holdings Limited",02/12/2014,NULL
"ALAN MALKOW","judicial representatives","Prodalim Iberia Holdings Limited",02/12/2014,NULL
"ALAN MALKOW",directors,"PRODALIM HOLDINGS LIMITED",28/04/2014,NULL
"ALAN MALKOW","legal representatives","PRODALIM HOLDINGS LIMITED",28/04/2014,NULL
"ALAN MALKOW","judicial representatives","PRODALIM HOLDINGS LIMITED",28/04/2014,NULL
"Dean Fournier",directors,"Priscilla Tours Company Limited",09/01/2014,"In Dissolution"
"Dean Fournier",shareholders,"Priscilla Tours Company Limited",09/01/2014,"In Dissolution"
"Dean Fournier","legal representatives","Priscilla Tours Company Limited",09/01/2014,"In Dissolution"
"Dean Fournier","judicial representatives","Priscilla Tours Company Limited",09/01/2014,"In Dissolution"
"BRADLEY MATHESON",directors,"PRIORITY 1 AIR RESCUE INTERNATIONAL LIMITED",20/05/2013,NULL
"SHELLEY MATHESON",directors,"PRIORITY 1 AIR RESCUE INTERNATIONAL LIMITED",20/05/2013,NULL
"BRADLEY MATHESON",shareholders,"PRIORITY 1 AIR RESCUE INTERNATIONAL LIMITED",20/05/2013,NULL
"SHELLEY MATHESON",shareholders,"PRIORITY 1 AIR RESCUE INTERNATIONAL LIMITED",20/05/2013,NULL
"BRADLEY MATHESON","legal representatives","PRIORITY 1 AIR RESCUE INTERNATIONAL LIMITED",20/05/2013,NULL
"SHELLEY MATHESON","legal representatives","PRIORITY 1 AIR RESCUE INTERNATIONAL LIMITED",20/05/2013,NULL
"BRADLEY MATHESON","judicial representatives","PRIORITY 1 AIR RESCUE INTERNATIONAL LIMITED",20/05/2013,NULL
"SHELLEY MATHESON","judicial representatives","PRIORITY 1 AIR RESCUE INTERNATIONAL LIMITED",20/05/2013,NULL
"BRADLEY MATHESON",directors,"PRIORITY 1 AIR RESCUE HOLDINGS EUROPE LIMITED",20/05/2013,NULL
"SHELLEY MATHESON",directors,"PRIORITY 1 AIR RESCUE HOLDINGS EUROPE LIMITED",20/05/2013,NULL
"BRADLEY MATHESON",shareholders,"PRIORITY 1 AIR RESCUE HOLDINGS EUROPE LIMITED",20/05/2013,NULL
"SHELLEY MATHESON",shareholders,"PRIORITY 1 AIR RESCUE HOLDINGS EUROPE LIMITED",20/05/2013,NULL
"BRADLEY MATHESON","legal representatives","PRIORITY 1 AIR RESCUE HOLDINGS EUROPE LIMITED",20/05/2013,NULL
"SHELLEY MATHESON","legal representatives","PRIORITY 1 AIR RESCUE HOLDINGS EUROPE LIMITED",20/05/2013,NULL
"BRADLEY MATHESON","judicial representatives","PRIORITY 1 AIR RESCUE HOLDINGS EUROPE LIMITED",20/05/2013,NULL
"SHELLEY MATHESON","judicial representatives","PRIORITY 1 AIR RESCUE HOLDINGS EUROPE LIMITED",20/05/2013,NULL
"JAMES STUART REIMER",directors,"PRG P.L.C.",15/07/2015,NULL
"SCOTT GEOFFREY ADAIR",shareholders,"PRG P.L.C.",15/07/2015,NULL
"OLIVER REX AGALA",shareholders,"PRG P.L.C.",15/07/2015,NULL
"CECELIA LUCY ANGUS",shareholders,"PRG P.L.C.",15/07/2015,NULL
"DANIEL GUDMUNDUR BERGMAN",shareholders,"PRG P.L.C.",15/07/2015,NULL
"PAUL ARNOLD BRANDNER",shareholders,"PRG P.L.C.",15/07/2015,NULL
"PATRICIA JO-ANN DALENGER METZ",shareholders,"PRG P.L.C.",15/07/2015,NULL
"FELICE DI DOMENICA",shareholders,"PRG P.L.C.",15/07/2015,NULL
"LOREDANA DI DOMENICA",shareholders,"PRG P.L.C.",15/07/2015,NULL
"JOHN HENRY DICK",shareholders,"PRG P.L.C.",15/07/2015,NULL
"ELOI DULAC",shareholders,"PRG P.L.C.",15/07/2015,NULL
"KATHRYN EVE",shareholders,"PRG P.L.C.",15/07/2015,NULL
"MARK GORDON GAUDET",shareholders,"PRG P.L.C.",15/07/2015,NULL
"IRISS DAGMAR GIBBONS",shareholders,"PRG P.L.C.",15/07/2015,NULL
"MICHAEL WILLIAM GODWIN",shareholders,"PRG P.L.C.",15/07/2015,NULL
"CHRISTINA GOODING",shareholders,"PRG P.L.C.",15/07/2015,NULL
"DONALD PAUL GRAHAM",shareholders,"PRG P.L.C.",15/07/2015,NULL
"GABRIELA MARIA GRAHAM",shareholders,"PRG P.L.C.",15/07/2015,NULL
"CARSON LEWIS GREEN",shareholders,"PRG P.L.C.",15/07/2015,NULL
"NICOLA GRELLA",shareholders,"PRG P.L.C.",15/07/2015,NULL
"ROSALIND HELEN HANSEN",shareholders,"PRG P.L.C.",15/07/2015,NULL
"BRAYDEN CURTIS HARPER",shareholders,"PRG P.L.C.",15/07/2015,NULL
"TREVOR WILLIAM KING",shareholders,"PRG P.L.C.",15/07/2015,NULL
"IVAN KOSTYUK",shareholders,"PRG P.L.C.",15/07/2015,NULL
"BRITTANY LAWRENCE",shareholders,"PRG P.L.C.",15/07/2015,NULL
"HARVEY MALINSKY",shareholders,"PRG P.L.C.",15/07/2015,NULL
"SHEA MCEACHRANE-JOHNSON",shareholders,"PRG P.L.C.",15/07/2015,NULL
"TERRY DENNIS WALTER METZ",shareholders,"PRG P.L.C.",15/07/2015,NULL
"SEAN MURRAY",shareholders,"PRG P.L.C.",15/07/2015,NULL
"BRYAN O'GALLAGHER",shareholders,"PRG P.L.C.",15/07/2015,NULL
"JEFFEREY PALING",shareholders,"PRG P.L.C.",15/07/2015,NULL
"MERRITT MARNIE PATTERSON",shareholders,"PRG P.L.C.",15/07/2015,NULL
"REED MICHAEL PETTINGER",shareholders,"PRG P.L.C.",15/07/2015,NULL
"TERENCE QUINN",shareholders,"PRG P.L.C.",15/07/2015,NULL
"LUIGINO REDA",shareholders,"PRG P.L.C.",15/07/2015,NULL
"DELBERT JAMES REIMER",shareholders,"PRG P.L.C.",15/07/2015,NULL
"JAMES STUART REIMER",shareholders,"PRG P.L.C.",15/07/2015,NULL
"JORDAN MILES DONALD REIMER",shareholders,"PRG P.L.C.",15/07/2015,NULL
"KEEGAN JAMES LEE REIMER",shareholders,"PRG P.L.C.",15/07/2015,NULL
"KELLY RICHARD REIMER",shareholders,"PRG P.L.C.",15/07/2015,NULL
"ROSS TIMOTHY REIMER",shareholders,"PRG P.L.C.",15/07/2015,NULL
"SANDRA LEE REIMER",shareholders,"PRG P.L.C.",15/07/2015,NULL
"SIDNEY MARIE REIMER",shareholders,"PRG P.L.C.",15/07/2015,NULL
"GEOFFREY CARL RYAN",shareholders,"PRG P.L.C.",15/07/2015,NULL
"BRADLEY SARNA",shareholders,"PRG P.L.C.",15/07/2015,NULL
"NATHANIEL WOOLFE SELLYN",shareholders,"PRG P.L.C.",15/07/2015,NULL
"DANIEL ROBERT SWIFT",shareholders,"PRG P.L.C.",15/07/2015,NULL
"IAN TSIN-RU TANG",shareholders,"PRG P.L.C.",15/07/2015,NULL
"CHRISTOPHER JAMES REEH TAYLOR",shareholders,"PRG P.L.C.",15/07/2015,NULL
"THOMAS FRANK-WILLIAM THOMSON",shareholders,"PRG P.L.C.",15/07/2015,NULL
"MAURO TONIETTO",shareholders,"PRG P.L.C.",15/07/2015,NULL
"SCOTT KENNETH WALLACE",shareholders,"PRG P.L.C.",15/07/2015,NULL
"DANIEL WALZAK",shareholders,"PRG P.L.C.",15/07/2015,NULL
"JAMES STUART REIMER","legal representatives","PRG P.L.C.",15/07/2015,NULL
"JAMES STUART REIMER","judicial representatives","PRG P.L.C.",15/07/2015,NULL
"DON BYRNE",directors,"PNW AGRICULTURE LIMITED",05/02/2003,NULL
"DON BYRNE","legal representatives","PNW AGRICULTURE LIMITED",05/02/2003,NULL
"DON BYRNE","judicial representatives","PNW AGRICULTURE LIMITED",05/02/2003,NULL
"MICHAEL RAYMOND MEEKS",directors,"PLAYLINE TECHNOLOGIES LIMITED",07/05/2007,"In Dissolution"
"MICHAEL RAYMOND MEEKS","legal representatives","PLAYLINE TECHNOLOGIES LIMITED",07/05/2007,"In Dissolution"
"MICHAEL RAYMOND MEEKS","judicial representatives","PLAYLINE TECHNOLOGIES LIMITED",07/05/2007,"In Dissolution"
"MICHAEL RAYMOND MEEKS",secretaries,"PLAYLINE TECHNOLOGIES LIMITED",07/05/2007,"In Dissolution"
"MANOJ SIKKA",directors,"PIVOTAL MALTA LIMITED",14/03/2006,NULL
"MANOJ SIKKA",shareholders,"PIVOTAL MALTA LIMITED",14/03/2006,NULL
"MANOJ SIKKA","legal representatives","PIVOTAL MALTA LIMITED",14/03/2006,NULL
"MANOJ SIKKA","judicial representatives","PIVOTAL MALTA LIMITED",14/03/2006,NULL
"MANOJ SIKKA",secretaries,"PIVOTAL MALTA LIMITED",14/03/2006,NULL
"ANIL CHAWLA",directors,"Penflex Limited",06/06/2008,NULL
"ANIL CHAWLA",shareholders,"Penflex Limited",06/06/2008,NULL
"ANIL CHAWLA","legal representatives","Penflex Limited",06/06/2008,NULL
"ANIL CHAWLA","judicial representatives","Penflex Limited",06/06/2008,NULL
"RICHARD ANTONY SZUDY",shareholders,"PEI - HOLDINGS LIMITED",28/11/2006,NULL
"PAUL GREHAN",directors,"Pearse Street Capital (Malta) Limited",30/07/2010,"In Dissolution"
"PAUL GREHAN",shareholders,"Pearse Street Capital (Malta) Limited",30/07/2010,"In Dissolution"
"PAUL GREHAN","legal representatives","Pearse Street Capital (Malta) Limited",30/07/2010,"In Dissolution"
"PAUL GREHAN","judicial representatives","Pearse Street Capital (Malta) Limited",30/07/2010,"In Dissolution"
"COREEN Y. FOSTER",directors,"PAYX INTERNATIONAL LIMITED",19/11/2004,NULL
"COREEN Y. FOSTER","legal representatives","PAYX INTERNATIONAL LIMITED",19/11/2004,NULL
"COREEN Y. FOSTER","judicial representatives","PAYX INTERNATIONAL LIMITED",19/11/2004,NULL
"SCOTT WILSON",directors,"PAYMUNDO SYSTEMS (MALTA) LIMITED",01/07/2011,NULL
"SCOTT WILSON","legal representatives","PAYMUNDO SYSTEMS (MALTA) LIMITED",01/07/2011,NULL
"SCOTT WILSON","judicial representatives","PAYMUNDO SYSTEMS (MALTA) LIMITED",01/07/2011,NULL
"SCOTT WILSON",secretaries,"PAYMUNDO SYSTEMS (MALTA) LIMITED",01/07/2011,NULL
"SCOTT WILSON",directors,"PAYMUNDO HOLDINGS LIMITED",01/07/2011,NULL
"SCOTT WILSON","legal representatives","PAYMUNDO HOLDINGS LIMITED",01/07/2011,NULL
"SCOTT WILSON","judicial representatives","PAYMUNDO HOLDINGS LIMITED",01/07/2011,NULL
"SCOTT WILSON",secretaries,"PAYMUNDO HOLDINGS LIMITED",01/07/2011,NULL
"NATHAN JACOBSON",directors,"PayGea Limited",06/04/2005,NULL
"NATHAN JACOBSON",shareholders,"PayGea Limited",06/04/2005,NULL
"JAMES MCROBERTS",shareholders,"PayGea Limited",06/04/2005,NULL
"NATHAN JACOBSON","legal representatives","PayGea Limited",06/04/2005,NULL
"NATHAN JACOBSON","judicial representatives","PayGea Limited",06/04/2005,NULL
"SCOTT F. WHITE",directors,"Parlay Malta Limited",14/02/2005,NULL
"SCOTT F. WHITE","legal representatives","Parlay Malta Limited",14/02/2005,NULL
"SCOTT F. WHITE","judicial representatives","Parlay Malta Limited",14/02/2005,NULL
"BRIAN FABIAN",directors,"PARFAB LIMITED",18/05/2005,NULL
"GREGORY PARSONS",directors,"PARFAB LIMITED",18/05/2005,NULL
"BRIAN FABIAN",shareholders,"PARFAB LIMITED",18/05/2005,NULL
"GREGORY PARSONS",shareholders,"PARFAB LIMITED",18/05/2005,NULL
"BRIAN FABIAN","legal representatives","PARFAB LIMITED",18/05/2005,NULL
"GREGORY PARSONS","legal representatives","PARFAB LIMITED",18/05/2005,NULL
"BRIAN FABIAN","judicial representatives","PARFAB LIMITED",18/05/2005,NULL
"GREGORY PARSONS","judicial representatives","PARFAB LIMITED",18/05/2005,NULL
"DAVID WILSON",secretaries,"PARFAB LIMITED",18/05/2005,NULL
"JASON BUTCHER",directors,"PARALLEL PAYMENTS LTD",16/12/2013,NULL
"DAMON POOLE",directors,"PARALLEL PAYMENTS LTD",16/12/2013,NULL
"DAMON POOLE",shareholders,"PARALLEL PAYMENTS LTD",16/12/2013,NULL
"DAMON POOLE","legal representatives","PARALLEL PAYMENTS LTD",16/12/2013,NULL
"DAMON POOLE","judicial representatives","PARALLEL PAYMENTS LTD",16/12/2013,NULL
"JASON BUTCHER",directors,"PARALLEL HOLDINGS LTD",16/12/2013,NULL
"DAMON POOLE",directors,"PARALLEL HOLDINGS LTD",16/12/2013,NULL
"DAMON POOLE",shareholders,"PARALLEL HOLDINGS LTD",16/12/2013,NULL
"DAMON POOLE","legal representatives","PARALLEL HOLDINGS LTD",16/12/2013,NULL
"DAMON POOLE","judicial representatives","PARALLEL HOLDINGS LTD",16/12/2013,NULL
"DARRELL GRECO",directors,"PALADIN SECURITIES LTD",24/04/2012,NULL
"DARRELL GRECO",shareholders,"PALADIN SECURITIES LTD",24/04/2012,NULL
"DARRELL GRECO","legal representatives","PALADIN SECURITIES LTD",24/04/2012,NULL
"DARRELL GRECO","judicial representatives","PALADIN SECURITIES LTD",24/04/2012,NULL
"ROSANNE PHYLLIS DAY",directors,"PACNET SERVICES (MALTA) LIMITED",09/03/2011,"In Dissolution"
"ROSANNE PHYLLIS DAY",shareholders,"PACNET SERVICES (MALTA) LIMITED",09/03/2011,"In Dissolution"
"ROSANNE PHYLLIS DAY","legal representatives","PACNET SERVICES (MALTA) LIMITED",09/03/2011,"In Dissolution"
"ROSANNE PHYLLIS DAY","judicial representatives","PACNET SERVICES (MALTA) LIMITED",09/03/2011,"In Dissolution"
"COLIN WONG",directors,"P. T. SHIPPING LTD",06/12/1996,"In Dissolution"
"SUNIL KUMAR TALWAR",directors,"QIC EUROPE LIMITED",20/11/2014,NULL
"SUNIL KUMAR TALWAR","legal representatives","QIC EUROPE LIMITED",20/11/2014,NULL
"SUNIL KUMAR TALWAR","judicial representatives","QIC EUROPE LIMITED",20/11/2014,NULL
"NATHAN JACOBSON",directors,"RX Payments Limited",06/04/2005,"In Dissolution"
"JORGENSON DAREN LEE",shareholders,"RX Payments Limited",06/04/2005,"In Dissolution"
"NATHAN JACOBSON",shareholders,"RX Payments Limited",06/04/2005,"In Dissolution"
"JAMES MCROBERTS",shareholders,"RX Payments Limited",06/04/2005,"In Dissolution"
"DAVID JAMES ROBERTSON",shareholders,"RX Payments Limited",06/04/2005,"In Dissolution"
"MOSHE RONEN",shareholders,"RX Payments Limited",06/04/2005,"In Dissolution"
"NATHAN JACOBSON","legal representatives","RX Payments Limited",06/04/2005,"In Dissolution"
"NATHAN JACOBSON","judicial representatives","RX Payments Limited",06/04/2005,"In Dissolution"
"TIMOTHY RESNIK",shareholders,"RUYO GAMES LTD",01/09/2011,NULL
"CHRISTOPHER LAWRENCE JONAT",directors,"RUN IT ONCE LIMITED",04/07/2016,NULL
"CHRISTOPHER LAWRENCE JONAT","legal representatives","RUN IT ONCE LIMITED",04/07/2016,NULL
"CHRISTOPHER LAWRENCE JONAT","judicial representatives","RUN IT ONCE LIMITED",04/07/2016,NULL
"MARK HORRELT",directors,"RUFUS LIMITED",22/02/2008,NULL
"MARK HORRELT",shareholders,"RUFUS LIMITED",22/02/2008,NULL
"MARK HORRELT","legal representatives","RUFUS LIMITED",22/02/2008,NULL
"MARK HORRELT","judicial representatives","RUFUS LIMITED",22/02/2008,NULL
"JEAN NEHME",directors,"RSWM Limited",22/11/2005,NULL
"JEAN NEHME","legal representatives","RSWM Limited",22/11/2005,NULL
"CHARLES VEILLEUX","legal representatives","RSWM Limited",22/11/2005,NULL
"JEAN NEHME","judicial representatives","RSWM Limited",22/11/2005,NULL
"JEAN NEHME",directors,"RSW PROJECT SERVICES LIMITED",06/06/2006,NULL
"JEAN NEHME","legal representatives","RSW PROJECT SERVICES LIMITED",06/06/2006,NULL
"CHARLES VEILLEUX","legal representatives","RSW PROJECT SERVICES LIMITED",06/06/2006,NULL
"JEAN NEHME","judicial representatives","RSW PROJECT SERVICES LIMITED",06/06/2006,NULL
"JASON WARREN PAULSON",directors,"RSG (HOLDINGS) LIMITED",25/10/2011,NULL
"JASON WARREN PAULSON",shareholders,"RSG (HOLDINGS) LIMITED",25/10/2011,NULL
"JASON WARREN PAULSON","legal representatives","RSG (HOLDINGS) LIMITED",25/10/2011,NULL
"JASON WARREN PAULSON","judicial representatives","RSG (HOLDINGS) LIMITED",25/10/2011,NULL
"KEITH DOUGLAS DODD",directors,"RRC INTERNATIONAL LIMITED",23/01/2013,NULL
"KEITH DOUGLAS DODD",shareholders,"RRC INTERNATIONAL LIMITED",23/01/2013,NULL
"KEITH DOUGLAS DODD","legal representatives","RRC INTERNATIONAL LIMITED",23/01/2013,NULL
"KEITH DOUGLAS DODD","judicial representatives","RRC INTERNATIONAL LIMITED",23/01/2013,NULL
"FREDRICK GAH WIH LUM",directors,"RPN SOLUTIONS LTD",17/03/2016,NULL
"FREDRICK GAH WIH LUM","legal representatives","RPN SOLUTIONS LTD",17/03/2016,NULL
"FREDRICK GAH WIH LUM","judicial representatives","RPN SOLUTIONS LTD",17/03/2016,NULL
"FREDRICK GAH WIH LUM",secretaries,"RPN SOLUTIONS LTD",17/03/2016,NULL
"RAYMOND RICHARD PRUDO-CHLEBOSZ",directors,"RPC PHARMA LIMITED",23/06/2015,NULL
"RAYMOND RICHARD PRUDO-CHLEBOSZ",shareholders,"RPC PHARMA LIMITED",23/06/2015,NULL
"RAYMOND RICHARD PRUDO-CHLEBOSZ","legal representatives","RPC PHARMA LIMITED",23/06/2015,NULL
"RAYMOND RICHARD PRUDO-CHLEBOSZ","judicial representatives","RPC PHARMA LIMITED",23/06/2015,NULL
"KEVIN SCOTT PLINTZ",directors,"ROSS INTERNATIONAL (MALTA) LIMITED",23/02/2007,NULL
"TIMOTHY LEE WISNOSKI",directors,"ROSS INTERNATIONAL (MALTA) LIMITED",23/02/2007,NULL
"KEVIN SCOTT PLINTZ","legal representatives","ROSS INTERNATIONAL (MALTA) LIMITED",23/02/2007,NULL
"TIMOTHY LEE WISNOSKI","legal representatives","ROSS INTERNATIONAL (MALTA) LIMITED",23/02/2007,NULL
"KEVIN SCOTT PLINTZ","judicial representatives","ROSS INTERNATIONAL (MALTA) LIMITED",23/02/2007,NULL
"TIMOTHY LEE WISNOSKI","judicial representatives","ROSS INTERNATIONAL (MALTA) LIMITED",23/02/2007,NULL
"TIMOTHY LEE WISNOSKI",secretaries,"ROSS INTERNATIONAL (MALTA) LIMITED",23/02/2007,NULL
"DAVID JAMES FURNISH",directors,"ROSEUS HOLDINGS LTD",22/06/2016,NULL
"DAVID JAMES FURNISH",shareholders,"ROSEUS HOLDINGS LTD",22/06/2016,NULL
"DAVID JAMES FURNISH","legal representatives","ROSEUS HOLDINGS LTD",22/06/2016,NULL
"DAVID JAMES FURNISH","judicial representatives","ROSEUS HOLDINGS LTD",22/06/2016,NULL
"BUNDEEP SINGH RANGAR",directors,"ROOFTOP VENTURES LTD",29/05/2015,NULL
"BUNDEEP SINGH RANGAR","legal representatives","ROOFTOP VENTURES LTD",29/05/2015,NULL
"BUNDEEP SINGH RANGAR","judicial representatives","ROOFTOP VENTURES LTD",29/05/2015,NULL
"LLOYD ARTHUR JENKINS",directors,"RODEKA SERVICES LIMITED",04/10/2012,NULL
"LLOYD ARTHUR JENKINS",shareholders,"RODEKA SERVICES LIMITED",04/10/2012,NULL
"LLOYD ARTHUR JENKINS","legal representatives","RODEKA SERVICES LIMITED",04/10/2012,NULL
"LLOYD ARTHUR JENKINS","judicial representatives","RODEKA SERVICES LIMITED",04/10/2012,NULL
"LLOYD ARTHUR JENKINS",secretaries,"RODEKA SERVICES LIMITED",04/10/2012,NULL
"EVA MARIA CATSANIS",directors,"RIVIERA ESTATES LIMITED",08/01/1991,NULL
"ALEXIA ROSGOVAS",shareholders,"RIVIERA ESTATES LIMITED",08/01/1991,NULL
"ANGELINA ROSGOVAS",shareholders,"RIVIERA ESTATES LIMITED",08/01/1991,NULL
"EVA MARIA CATSANIS","legal representatives","RIVIERA ESTATES LIMITED",08/01/1991,NULL
"EVA MARIA CATSANIS","judicial representatives","RIVIERA ESTATES LIMITED",08/01/1991,NULL
"RUMMY WALIA",shareholders,"RI ENTERPRISES LIMITED",10/03/2006,NULL
"DAMON POOLE",directors,"REVOLUTIONARY TECHNOLOGIES LTD",17/03/2014,NULL
"JASON BUTCHER",shareholders,"REVOLUTIONARY TECHNOLOGIES LTD",17/03/2014,NULL
"DAMON POOLE","legal representatives","REVOLUTIONARY TECHNOLOGIES LTD",17/03/2014,NULL
"DAMON POOLE","judicial representatives","REVOLUTIONARY TECHNOLOGIES LTD",17/03/2014,NULL
"DAMON POOLE",secretaries,"REVOLUTIONARY TECHNOLOGIES LTD",17/03/2014,NULL
"WARREN DAVID BAKER",directors,"RENSLIP LIMITED",06/05/2011,NULL
"WARREN DAVID BAKER",shareholders,"RENSLIP LIMITED",06/05/2011,NULL
"WARREN DAVID BAKER","legal representatives","RENSLIP LIMITED",06/05/2011,NULL
"WARREN DAVID BAKER","judicial representatives","RENSLIP LIMITED",06/05/2011,NULL
"RICHARD DE VRIES",shareholders,"RENAISSANCE MANAGEMENT SERVICES LTD.",15/12/2003,NULL
"MARTIN LEE",secretaries,"REN-LOR MEDICAL LIMITED",17/11/2006,NULL
"ALEXANDER SKOBLO",shareholders,"REGENCY LTD",02/02/2015,NULL
"MICHAEL GEORG JOSEPH MIRTL",directors,"REGAL GROUP LIMITED",20/05/2014,NULL
"MICHAEL GEORG JOSEPH MIRTL",shareholders,"REGAL GROUP LIMITED",20/05/2014,NULL
"MICHAEL GEORG JOSEPH MIRTL","legal representatives","REGAL GROUP LIMITED",20/05/2014,NULL
"MICHAEL GEORG JOSEPH MIRTL","judicial representatives","REGAL GROUP LIMITED",20/05/2014,NULL
"GIAN PERRONI",directors,"REEFER GROUP LIMITED",17/12/2008,NULL
"GIAN PERRONI",shareholders,"REEFER GROUP LIMITED",17/12/2008,NULL
"GIAN PERRONI","legal representatives","REEFER GROUP LIMITED",17/12/2008,NULL
"GIAN PERRONI","judicial representatives","REEFER GROUP LIMITED",17/12/2008,NULL
"JEREMY SABOURIN",directors,"Red River Holdings (Malta) Ltd.",05/11/2009,NULL
"JEREMY SABOURIN",shareholders,"Red River Holdings (Malta) Ltd.",05/11/2009,NULL
"JEREMY SABOURIN","legal representatives","Red River Holdings (Malta) Ltd.",05/11/2009,NULL
"JEREMY SABOURIN","judicial representatives","Red River Holdings (Malta) Ltd.",05/11/2009,NULL
"WARREN DAVID BAKER",directors,"RED BARON CORPORATION LIMITED",21/01/2011,NULL
"WARREN DAVID BAKER","legal representatives","RED BARON CORPORATION LIMITED",21/01/2011,NULL
"WARREN DAVID BAKER","judicial representatives","RED BARON CORPORATION LIMITED",21/01/2011,NULL
"DAVID ANDREW STEWART",directors,"REALTYSOFT LIMITED",20/11/2015,NULL
"DAVID ANDREW STEWART","legal representatives","REALTYSOFT LIMITED",20/11/2015,NULL
"DAVID ANDREW STEWART","judicial representatives","REALTYSOFT LIMITED",20/11/2015,NULL
"THAER MUKBEL",directors,"REACH MALTA CONSULTING LTD",24/09/2015,NULL
"THAER MUKBEL",shareholders,"REACH MALTA CONSULTING LTD",24/09/2015,NULL
"THAER MUKBEL","legal representatives","REACH MALTA CONSULTING LTD",24/09/2015,NULL
"THAER MUKBEL","judicial representatives","REACH MALTA CONSULTING LTD",24/09/2015,NULL
"THAER MUKBEL",secretaries,"REACH MALTA CONSULTING LTD",24/09/2015,NULL
"DOUGLAS PROTHERO",directors,"RCYC HOLDCO LTD",30/03/2015,NULL
"DOUGLAS PROTHERO","legal representatives","RCYC HOLDCO LTD",30/03/2015,NULL
"DOUGLAS PROTHERO","judicial representatives","RCYC HOLDCO LTD",30/03/2015,NULL
"KEITH DOUGLAS DODD",directors,"RAVENHILL RISK CONTROL LIMITED",23/01/2013,NULL
"KEITH DOUGLAS DODD","legal representatives","RAVENHILL RISK CONTROL LIMITED",23/01/2013,NULL
"KEITH DOUGLAS DODD","judicial representatives","RAVENHILL RISK CONTROL LIMITED",23/01/2013,NULL
"BUNDEEP SINGH RANGAR",directors,"RANGAR CAPITAL LIMITED",20/12/2012,NULL
"BUNDEEP SINGH RANGAR",shareholders,"RANGAR CAPITAL LIMITED",20/12/2012,NULL
"BUNDEEP SINGH RANGAR","legal representatives","RANGAR CAPITAL LIMITED",20/12/2012,NULL
"BUNDEEP SINGH RANGAR","judicial representatives","RANGAR CAPITAL LIMITED",20/12/2012,NULL
"PETER DA COSTA BRUM",shareholders,"R FEE LIMITED",22/11/2006,"In Dissolution"
"Reinhold Frederick Helwer",directors,"R & D Holdings Ltd",09/07/2015,NULL
